Quantity,Name,Code,PurchasePrice,Foil,Condition,Language,PurchaseDate
1,"Sage's Row Savant",RNA,0.02,0,0,0,18/10/2019
1,"Samut, Tyrant Smasher",WAR,0.14,0,0,0,18/10/2019
2,"Sanctum Spirit",DOM,0.03,0,0,0,18/10/2019
1,"Sanity Grinding",EVE,4.24,0,0,0,18/10/2019
3,"Saproling Migration",DOM,0.12,0,0,0,18/10/2019
1,"Saruli Caretaker",RNA,0.05,0,0,0,18/10/2019
1,"Scarscale Ritual",SHM,0.19,0,0,0,18/10/2019
1,"Second Sight",DST,0.19,0,0,0,18/10/2019
1,"Selesnya Guildgate",GRN,0.11,0,0,0,18/10/2019
1,"Selesnya Guildgate",GRN,0.03,0,0,0,18/10/2019
1,"Senate Griffin",RNA,0.02,0,0,0,18/10/2019
1,"Sergeant-at-Arms",DOM,0.03,0,0,0,18/10/2019
1,"Serra Disciple",DOM,0.04,0,0,0,18/10/2019
1,"Severed Strands",GRN,0.06,0,0,0,18/10/2019
1,"Shared Fate",MRD,1.01,0,0,0,18/10/2019
1,"Shepherd of the Flock // Usher to Safety",ELD,0.08,0,0,0,18/10/2019
1,"Shining Armor",ELD,0.05,0,0,0,18/10/2019
1,"Short Sword",DOM,0.03,0,0,0,18/10/2019
1,"Short Sword",DOM,0.04,0,0,0,18/10/2019
1,"Shriek Raptor",NPH,0.1,0,0,0,18/10/2019
1,"Shriekdiver",WAR,0.04,0,0,0,18/10/2019
1,"Siege Wurm",GRN,0.03,0,0,0,18/10/2019
1,"Silent Submersible",WAR,0.1,0,0,0,18/10/2019
1,"Silverflame Ritual",ELD,0.05,0,0,0,18/10/2019
1,"Simic Guildgate",WAR,0.16,0,0,0,18/10/2019
1,"Skatewing Spy",RNA,0.07,0,0,0,18/10/2019
1,"Skittering Surveyor",DOM,0.05,0,0,0,18/10/2019
1,"Sky Ruin Drake",ZEN,0.02,0,0,0,18/10/2019
1,"Skyline Scout",GRN,0.03,0,0,0,18/10/2019
1,"Slave of Bolas",DDH,0.37,0,0,0,18/10/2019
1,"Slavering Nulls",WWK,0.07,0,0,0,18/10/2019
1,"Slimebind",RNA,0.02,0,0,0,18/10/2019
1,"Slimefoot, the Stowaway",DOM,0.25,0,0,0,18/10/2019
1,"Slinn Voda, the Rising Deep",DOM,0.13,0,0,0,18/10/2019
1,"Smothering Tithe",RNA,7.8,0,0,0,18/10/2019
1,"Snarespinner",WAR,0.03,0,0,0,18/10/2019
1,"Song of Freyalise",DOM,0.39,0,0,0,18/10/2019
2,"Sonic Assault",GRN,0.04,0,0,0,18/10/2019
1,"Sorin's Thirst",WAR,0.06,0,0,0,18/10/2019
2,"Soul Salvage",M20,0.05,0,0,0,18/10/2019
1,"Spark Double",WAR,1.84,0,0,0,18/10/2019
1,"Spark Reaper",WAR,0.03,0,0,0,18/10/2019
1,"Sparring Construct",DOM,0.05,0,0,0,18/10/2019
1,"Specter's Shriek",ELD,0.07,0,0,0,18/10/2019
1,"Spinal Centipede",GRN,0.04,0,0,0,18/10/2019
1,"Spire Mangler",RNA,0.06,0,0,0,18/10/2019
1,"Spite",DDH,0.15,0,0,0,18/10/2019
1,"Spore Swarm",DOM,0.18,0,0,0,18/10/2019
5,"Sporecrown Thallid",DOM,0.23,0,0,0,18/10/2019
1,"Status // Statue",GRN,0.14,0,0,0,18/10/2019
1,"Steady Aim",WAR,0.03,0,0,0,18/10/2019
1,"Steamcore Weird",DDH,0.06,0,0,0,18/10/2019
1,"Stony Strength",RNA,0.03,0,0,0,18/10/2019
1,"Stream of Consciousness",BOK,0.15,0,0,0,18/10/2019
1,"Stronghold Confessor",DOM,0.03,0,0,0,18/10/2019
2,"Sumala Woodshaper",GRN,0.03,0,0,0,18/10/2019
1,"Summary Judgment",RNA,0.04,0,0,0,18/10/2019
1,"Sunblade Angel",WAR,0.05,0,0,0,18/10/2019
1,"Sunhome Stalwart",GRN,0.09,0,0,0,18/10/2019
1,"Sure Strike",GRN,0.06,0,0,0,18/10/2019
1,"Surveilling Sprite",RAV,0.14,0,0,0,18/10/2019
1,"Swamp",DD3_GVL,0.0,0,0,0,18/10/2019
3,"Swamp",DDC,0.25,0,0,0,18/10/2019
1,"Swamp",HOP,0.24,0,0,0,18/10/2019
1,"Swamp",DDJ,0.09,0,0,0,18/10/2019
2,"Swamp",DOM,0.08,0,0,0,18/10/2019
1,"Swamp",CMA,0.11,0,0,0,18/10/2019
1,"Swamp",DOM,0.2,0,0,0,18/10/2019
2,"Swamp",DDC,0.24,0,0,0,18/10/2019
2,"Swamp",HOP,0.29,0,0,0,18/10/2019
8,"Swamp",ELD,0.07,0,0,0,18/10/2019
1,"Swamp",ALA,0.17,0,0,0,18/10/2019
1,"Swamp",DDD,0.39,0,0,0,18/10/2019
1,"Swamp",DDJ,0.1,0,0,0,18/10/2019
1,"Swarm Guildmage",GRN,0.05,0,0,0,18/10/2019
1,"Swathcutter Giant",GRN,0.03,0,0,0,18/10/2019
1,"Syncopate",DOM,0.07,0,0,0,18/10/2019
1,"Tall as a Beanstalk",ELD,0.06,0,0,0,18/10/2019
3,"Teferi's Time Twist",WAR,0.07,0,0,0,18/10/2019
1,"Tempting Witch",ELD,0.04,0,0,0,18/10/2019
2,"Tendershoot Dryad",RIX,3.78,0,0,0,18/10/2019
1,"Tenth District Guard",GRN,0.03,0,0,0,18/10/2019
1,"Terramorphic Expanse",C19,0.24,0,0,0,18/10/2019
1,"Terramorphic Expanse",M10,0.24,0,0,0,18/10/2019
1,"Teyo's Lightshield",WAR,0.02,0,0,0,18/10/2019
1,"Teyo, the Shieldmage",WAR,0.16,0,0,0,18/10/2019
1,"Thallid Omnivore",DOM,0.04,0,0,0,18/10/2019
1,"Thallid Soothsayer",GNT,0.11,0,0,0,18/10/2019
1,"The Elderspell",WAR,1.54,0,0,0,18/10/2019
1,"The Great Henge",PELD,29.71,0,0,0,18/10/2019
1,"Thief of Sanity",GRN,1.75,0,0,0,18/10/2019
1,"Thorn Elemental",DOM,0.04,0,0,0,18/10/2019
1,"Thought Erasure",GRN,1.27,0,0,0,18/10/2019
1,"Thoughtbound Phantasm",GRN,0.1,0,0,0,18/10/2019
1,"Thran Temporal Gateway",DOM,0.37,0,0,0,18/10/2019
2,"Thunder Drake",WAR,0.03,0,0,0,18/10/2019
1,"Thundering Ceratok",WAR,0.01,0,0,0,18/10/2019
1,"Tidal Flats",FEM,0.11,0,0,0,18/10/2019
1,"Time of Ice",DOM,0.07,0,0,0,18/10/2019
1,"Tithebearer Giant",WAR,0.01,0,0,0,18/10/2019
1,"Tolarian Scholar",M19,0.04,0,0,0,18/10/2019
1,"Toll of the Invasion",WAR,0.05,0,0,0,18/10/2019
1,"Tome Raider",ELD,0.05,0,0,0,18/10/2019
1,"Torpor Dust",SHM,0.08,0,0,0,18/10/2019
1,"Tragic Poet",DOM,0.03,0,0,0,18/10/2019
1,"Trapfinder's Trick",ZEN,0.04,0,0,0,18/10/2019
1,"Trapped in the Tower",ELD,0.03,0,0,0,18/10/2019
3,"Triumph of Gerrard",DOM,0.08,0,0,0,18/10/2019
1,"Triumph of the Hordes",NPH,7.72,0,0,0,18/10/2019
1,"Tyrant's Scorn",WAR,0.34,0,0,0,18/10/2019
1,"Ugin's Conjurant",WAR,0.07,0,0,0,18/10/2019
2,"Umara Raptor",ZEN,0.09,0,0,0,18/10/2019
1,"Undercity Uprising",GRN,0.04,0,0,0,18/10/2019
1,"Undermine",DDH,1.48,0,0,0,18/10/2019
1,"Unexplained Disappearance",GRN,0.04,0,0,0,18/10/2019
3,"Unlikely Aid",WAR,0.05,0,0,0,18/10/2019
2,"Unsummon",M20,0.08,0,0,0,18/10/2019
2,"Untamed Kavu",DOM,0.11,0,0,0,18/10/2019
1,"Urgoros, the Empty One",DOM,0.07,0,0,0,18/10/2019
1,"Urza's Ruinous Blast",DOM,0.39,0,0,0,18/10/2019
1,"Vantress Paladin",ELD,0.05,0,0,0,18/10/2019
1,"Vapor Snag",NPH,0.42,0,0,0,18/10/2019
1,"Vedalken Mesmerist",GRN,0.02,0,0,0,18/10/2019
1,"Verdant Force",DOM,0.2,0,0,0,18/10/2019
1,"Vicious Offering",DOM,0.06,0,0,0,18/10/2019
2,"Vicious Rumors",GRN,0.13,0,0,0,18/10/2019
1,"Vigorspore Wurm",GRN,0.04,0,0,0,18/10/2019
2,"Vivien's Grizzly",WAR,0.07,0,0,0,18/10/2019
1,"Vizier of the Scorpion",WAR,0.09,0,0,0,18/10/2019
1,"Vodalian Arcanist",DOM,0.06,0,0,0,18/10/2019
1,"Voltaic Servant",DOM,0.1,0,0,0,18/10/2019
2,"Vraska's Finisher",WAR,0.02,0,0,0,18/10/2019
1,"Vraska, Swarm's Eminence",WAR,0.11,0,0,0,18/10/2019
1,"Wanderbrine Rootcutters",SHM,0.05,0,0,0,18/10/2019
2,"Wanderer's Strike",WAR,0.04,0,0,0,18/10/2019
2,"War Screecher",WAR,0.03,0,0,0,18/10/2019
3,"Wardscale Crocodile",WAR,0.03,0,0,0,18/10/2019
2,"Wary Okapi",GRN,0.01,0,0,0,18/10/2019
1,"Wasp Lancer",SHM,0.17,0,0,0,18/10/2019
1,"Watchful Giant",RNA,0.02,0,0,0,18/10/2019
1,"Watery Grave",GRN,10.12,0,0,0,18/10/2019
1,"Wee Dragonauts",GRN,0.08,0,0,0,18/10/2019
1,"Wee Dragonauts",EMA,0.14,0,0,0,18/10/2019
1,"Weight of Memory",DOM,0.06,0,0,0,18/10/2019
1,"Whisper Agent",GRN,0.06,0,0,0,18/10/2019
1,"Wicked Guardian",ELD,0.04,0,0,0,18/10/2019
1,"Wickerbough Elder",UMA,0.14,0,0,0,18/10/2019
2,"Wild Ceratok",GRN,0.02,0,0,0,18/10/2019
1,"Wildfire Eternal",HOU,0.7,1,0,1,18/10/2019
2,"Windgrace Acolyte",DOM,0.02,0,0,0,18/10/2019
1,"Wingsteed Rider",THS,0.05,0,0,0,18/10/2019
1,"Wishcoin Crab",GRN,0.02,0,0,0,18/10/2019
1,"Wishful Merfolk",ELD,0.05,0,0,0,18/10/2019
1,"Wolf's Quarry",ELD,0.03,0,0,0,18/10/2019
1,"Worldsoul Colossus",GRN,0.06,0,0,0,18/10/2019
2,"Yargle, Glutton of Urborg",DOM,0.09,0,0,0,18/10/2019
3,"Yavimaya Sapherd",DOM,0.05,0,0,0,18/10/2019
1,"Youthful Knight",ELD,0.05,0,0,0,18/10/2019
1,"act of treason",RNA,0.15,0,1,0,18/10/2019
2,"aesthir glider",DOM,0.15,0,1,0,18/10/2019
1,"ageless entity",DDH,0.5,0,2,0,18/10/2019
1,"ahn-crop invader",WAR,0.15,0,1,0,18/10/2019
1,"ajani vengeant",DDH,4.16,1,0,0,18/10/2019
1,"ajani's mantra",DDH,0.37,0,2,0,18/10/2019
2,"ajani's pridemate",DDH,0.35,0,2,0,18/10/2019
1,"amaranthine wall",DOM,0.25,0,1,0,18/10/2019
1,"anger",UMA,2.32,0,1,0,18/10/2019
1,"barging sergeant",GRN,0.15,0,1,0,18/10/2019
1,"barren moor",DDJ,0.27,0,0,0,18/10/2019
1,"behemoth sledge",DDH,0.4,0,2,0,18/10/2019
1,"blindblast",WAR,0.14,0,1,0,18/10/2019
1,"blinding souleater",NPH,0.15,0,1,0,18/10/2019
1,"bloodhaze wolverine",ELD,0.15,0,1,0,18/10/2019
1,"bloodstone goblin",DOM,0.15,0,1,0,18/10/2019
1,"bloodtallow candle",DOM,0.15,0,1,0,18/10/2019
1,"blow your house down",ELD,0.15,0,1,0,18/10/2019
2,"bolt bend",WAR,0.2,0,1,0,18/10/2019
1,"boneyard wurm",DDJ,0.25,0,0,0,18/10/2019
2,"book devourer",GRN,0.2,0,1,0,18/10/2019
2,"boros locket",GRN,0.15,0,1,0,18/10/2019
1,"brain weevil",DDJ,0.18,0,0,0,18/10/2019
1,"brainstorm",DDJ,0.95,0,0,0,18/10/2019
1,"briarhorn",DDH,0.22,0,2,0,18/10/2019
1,"burning prophet",WAR,0.15,0,1,0,18/10/2019
1,"burning-tree vandal",RNA,0.15,0,1,0,18/10/2019
1,"burning-yard trainer",ELD,0.23,0,1,0,18/10/2019
1,"call to heel",DDJ,0.18,0,0,0,18/10/2019
1,"canyon wildcat",DDH,0.16,0,2,0,18/10/2019
2,"chainwhip cyclops",WAR,0.15,0,1,0,18/10/2019
1,"chandra's pyrohelix",WAR,0.15,0,1,0,18/10/2019
1,"chandra's triumph",WAR,0.2,0,1,0,18/10/2019
1,"codex shredder",RTR,0.35,0,1,0,18/10/2019
2,"command the storm",GRN,0.14,0,1,0,18/10/2019
2,"cosmotronic wave",GRN,0.15,0,1,0,18/10/2019
1,"crashing drawbridge",ELD,0.15,0,1,0,18/10/2019
1,"dakmor salvage",DDJ,1.11,0,0,0,18/10/2019
1,"demolish",WAR,0.15,0,1,0,18/10/2019
1,"dimir locket",GRN,0.15,0,1,0,18/10/2019
1,"dissipate",DDJ,0.27,0,0,0,18/10/2019
1,"djinn illuminatus",DDJ,0.39,0,0,0,18/10/2019
1,"doomgape",DDJ,0.5,0,0,0,18/10/2019
1,"dreadhorde twins",WAR,0.2,0,1,0,18/10/2019
1,"dreg mangler",DDJ,0.25,0,0,0,18/10/2019
1,"dwarven mine",ELD,0.15,0,1,0,18/10/2019
1,"electrodominance",RNA,1.75,0,1,0,18/10/2019
2,"elves of deep shadow",DDJ,0.65,0,0,0,18/10/2019
2,"emergence zone",WAR,0.35,0,1,0,18/10/2019
1,"essence warden",DDH,2.1,0,2,0,18/10/2019
1,"eternal witness",DDJ,4.71,0,0,0,18/10/2019
2,"evolving wilds",DDH,0.22,0,2,0,18/10/2019
1,"fearless halberdier",GRN,0.15,0,1,0,18/10/2019
1,"feast or famine",DDJ,0.19,0,0,0,18/10/2019
1,"fervent strike",DOM,0.15,0,1,0,18/10/2019
1,"fire elemental",DOM,0.15,0,1,0,18/10/2019
1,"fireice",DDJ,0.37,0,0,0,18/10/2019
1,"firemane angel",DDH,0.5,0,2,0,18/10/2019
1,"fleetfoot panther",DDH,0.34,0,2,0,18/10/2019
1,"force spike",DDJ,0.33,0,0,0,18/10/2019
1,"forest1",DDH,0.2,0,2,0,18/10/2019
1,"forest2",DDJ,0.23,0,0,0,18/10/2019
9,"forest2",DDH,0.21,0,2,0,18/10/2019
3,"forest3",DDJ,0.2,0,0,0,18/10/2019
1,"forest4",DDJ,0.19,0,0,0,18/10/2019
1,"forgotten cave",DDJ,0.24,0,0,0,18/10/2019
1,"frenzied rage",DOM,0.15,0,1,0,18/10/2019
1,"galvanoth",DDJ,0.35,0,0,0,18/10/2019
1,"gateway plaza",GRN,0.15,0,1,0,18/10/2019
1,"gelectrode",DDJ,0.59,0,0,0,18/10/2019
1,"ghitu chronicler",DOM,0.15,0,1,0,18/10/2019
1,"ghitu journeymage",DOM,0.15,0,1,0,18/10/2019
1,"ghitu lavarunner",DOM,0.22,0,1,0,18/10/2019
1,"ghor-clan wrecker",RNA,0.15,0,1,0,18/10/2019
1,"ghoul's feast",DDJ,0.23,0,0,0,18/10/2019
1,"gleancrawler",DDJ,0.4,0,0,0,18/10/2019
1,"goblin assailant",WAR,0.15,0,1,0,18/10/2019
2,"goblin barrage",DOM,0.24,0,1,0,18/10/2019
1,"goblin cratermaker",GRN,0.25,0,1,0,18/10/2019
1,"goblin electromancer",DDJ,0.25,0,0,0,18/10/2019
1,"golgari germination",DDJ,0.29,0,0,0,18/10/2019
1,"golgari grave-troll",DDJ,1.99,0,0,0,18/10/2019
2,"golgari rot farm",DDJ,0.27,0,0,0,18/10/2019
2,"golgari rotwurm",DDJ,0.17,0,0,0,18/10/2019
1,"golgari signet",DDJ,0.29,0,0,0,18/10/2019
1,"golgari thug",DDJ,2.57,0,0,0,18/10/2019
1,"gravitic punch",GRN,0.15,0,1,0,18/10/2019
1,"graypelt refuge",DDH,0.36,0,2,0,18/10/2019
1,"grazing gladehart",DDH,0.21,0,2,0,18/10/2019
1,"greater mossdog",DDJ,0.18,0,0,0,18/10/2019
1,"griffin guide",DDH,0.24,0,2,0,18/10/2019
1,"grim flowering",DDJ,0.22,0,0,0,18/10/2019
4,"grim initiate",WAR,0.15,0,1,0,18/10/2019
1,"gruul locket",RNA,0.15,0,1,0,18/10/2019
2,"guardians of koilos",DOM,0.15,0,1,0,18/10/2019
2,"guild globe",WAR,0.16,0,1,0,18/10/2019
1,"haphazard bombardment",DOM,0.32,0,1,0,18/10/2019
3,"heartfire",WAR,0.15,0,1,0,18/10/2019
1,"henge walker",ELD,0.15,0,1,0,18/10/2019
1,"howling golem",DOM,0.24,0,1,0,18/10/2019
1,"interplanar beacon",WAR,0.3,0,1,0,18/10/2019
3,"invading manticore",WAR,0.15,0,1,0,18/10/2019
1,"invoke the firemind",DDJ,0.47,0,0,0,18/10/2019
2,"island1",DDJ,0.19,0,0,0,18/10/2019
1,"isochron scepter",DDJ,11.88,0,0,0,18/10/2019
2,"izzet boilerworks",DDJ,0.25,0,0,0,18/10/2019
1,"izzet charm",DDJ,0.45,0,0,0,18/10/2019
1,"izzet chronarch",DDJ,0.21,0,0,0,18/10/2019
1,"izzet guildmage",DDJ,0.3,0,0,0,18/10/2019
1,"izzet signet",DDJ,1.1,0,0,0,18/10/2019
1,"jade mage",DDH,0.27,0,2,0,18/10/2019
2,"jaya's greeting",WAR,0.15,0,1,0,18/10/2019
2,"jungle shrine",DDH,0.5,0,2,0,18/10/2019
1,"karn's bastion",WAR,1.85,0,1,0,18/10/2019
1,"kazandu refuge",DDH,0.26,0,2,0,18/10/2019
2,"keldon overseer",DOM,0.15,0,1,0,18/10/2019
1,"keldon raider",DOM,0.15,0,1,0,18/10/2019
1,"keldon warcaller",DOM,0.15,0,1,0,18/10/2019
2,"kiln fiend",DDJ,0.32,0,0,0,18/10/2019
1,"kird ape",DDH,0.68,0,2,0,18/10/2019
1,"korozda guildmage",DDJ,0.24,0,0,0,18/10/2019
1,"lead the stampede",DDH,0.33,0,2,0,18/10/2019
1,"life from the loam",DDJ,15.39,0,0,0,18/10/2019
1,"lifedeath",DDJ,0.53,0,0,0,18/10/2019
1,"lightning helix",DDH,1.9,0,2,0,18/10/2019
1,"loam lion",DDH,0.48,0,2,0,18/10/2019
1,"lonely sandbar",DDJ,0.25,0,0,0,18/10/2019
1,"loxodon hierarch",DDH,0.57,0,2,0,18/10/2019
1,"mad prophet",UMA,0.17,0,1,0,18/10/2019
1,"magma spray",DDJ,0.2,0,0,0,18/10/2019
2,"mana geode",WAR,0.2,0,1,0,18/10/2019
1,"maniacal rage",GRN,0.15,0,1,0,18/10/2019
1,"marisi's twinclaws",DDH,0.24,0,2,0,18/10/2019
1,"maximize velocity",GRN,0.15,0,1,0,18/10/2019
1,"merchant of the vale_haggle",ELD,0.2,0,1,0,18/10/2019
1,"mobilized district",WAR,0.62,0,1,0,18/10/2019
3,"mountain1",DDH,0.24,0,2,0,18/10/2019
8,"mountain1",DDJ,0.19,0,0,0,18/10/2019
2,"mountain2",DDJ,0.2,0,0,0,18/10/2019
2,"mountain3",DDJ,0.2,0,0,0,18/10/2019
2,"mountain4",DDJ,0.16,0,0,0,18/10/2019
1,"nacatl hunt-pride",DDH,0.22,0,2,0,18/10/2019
1,"nahiri's stoneblades",WAR,0.15,0,1,0,18/10/2019
2,"navigator's compass",DOM,0.15,0,1,0,18/10/2019
1,"naya charm",DDH,0.32,0,2,0,18/10/2019
1,"nightmare void",DDJ,0.22,0,0,0,18/10/2019
1,"nivix, aerie of the firemind",DDJ,0.24,0,0,0,18/10/2019
1,"ogre savant",DDJ,0.17,0,0,0,18/10/2019
1,"ornery goblin",GRN,0.15,0,1,0,18/10/2019
1,"orzhov locket",RNA,0.15,0,1,0,18/10/2019
1,"overwhelming intellect",DDJ,0.31,0,0,0,18/10/2019
1,"phyrexia's core",NPH,0.25,0,1,0,18/10/2019
1,"plagued rusalka",DDJ,0.23,0,0,0,18/10/2019
5,"plains",DDH,0.19,0,2,0,18/10/2019
2,"powerstone shard",DOM,0.2,0,1,0,18/10/2019
1,"pride of lions",DDH,0.24,0,2,0,18/10/2019
1,"prophetic bolt",DDJ,0.37,0,0,0,18/10/2019
2,"putrefy",DDJ,0.3,0,0,0,18/10/2019
1,"putrid leech",DDJ,0.21,0,0,0,18/10/2019
1,"pyromatics",DDJ,0.17,0,0,0,18/10/2019
1,"qasali pridemage",DDH,1.35,0,2,0,18/10/2019
1,"quicksilver dagger",DDJ,0.18,0,0,0,18/10/2019
1,"raging redcap",ELD,0.15,0,1,0,18/10/2019
1,"rakdos locket",RNA,0.15,0,1,0,18/10/2019
1,"rampaging monument",GRN,0.2,0,1,0,18/10/2019
1,"ravenous rats",DDJ,0.19,0,0,0,18/10/2019
1,"reassembling skeleton",DDJ,0.26,0,0,0,18/10/2019
1,"recumbent bliss",DDH,0.19,0,2,0,18/10/2019
1,"redcap melee",ELD,0.22,0,1,0,18/10/2019
2,"redcap raiders",ELD,0.15,0,1,0,18/10/2019
1,"reminisce",DDJ,0.22,0,0,0,18/10/2019
1,"rix maadi reveler",RNA,0.5,0,1,0,18/10/2019
1,"rubblebelt boar",GRN,0.15,0,1,0,18/10/2019
1,"run amok",DOM,0.15,0,1,0,18/10/2019
1,"sadistic hypnotist",DDJ,3.5,0,0,0,18/10/2019
1,"saheeli's silverwing",WAR,0.15,0,1,0,18/10/2019
2,"samut's sprint",WAR,0.15,0,1,0,18/10/2019
1,"sapseep forest",DDH,0.25,0,2,0,18/10/2019
2,"sarkhan's catharsis",WAR,0.15,0,1,0,18/10/2019
1,"scalding cauldron",ELD,0.15,0,1,0,18/10/2019
1,"scorchmark",RNA,0.15,0,1,0,18/10/2019
1,"searing meditation",DDH,0.4,0,2,0,18/10/2019
2,"seismic shift",DOM,0.15,0,1,0,18/10/2019
1,"seven dwarves",ELD,0.19,0,1,0,18/10/2019
1,"shambling shell",DDJ,0.24,0,0,0,18/10/2019
2,"shivan fire",DOM,0.15,0,1,0,18/10/2019
2,"shrewd hatchling",DDJ,0.23,0,0,0,18/10/2019
1,"simic locket",RNA,0.15,0,1,0,18/10/2019
1,"skirk prospector",DOM,0.2,0,1,0,18/10/2019
2,"skizzik",DOM,0.2,0,1,0,18/10/2019
1,"sorcerer's wand",DOM,0.24,0,1,0,18/10/2019
1,"soul's fire",UMA,0.24,0,1,0,18/10/2019
1,"spellgorger weird",WAR,0.15,0,1,0,18/10/2019
1,"sphinx-bone wand",DDJ,0.49,0,0,0,18/10/2019
1,"spitemare",DDH,1.19,0,2,0,18/10/2019
1,"steamcore weird",DDJ,0.17,0,0,0,18/10/2019
1,"stingerfling spider",DDJ,0.22,0,0,0,18/10/2019
1,"stinkweed imp",DDJ,1.34,0,0,0,18/10/2019
1,"street spasm",DDJ,0.24,0,0,0,18/10/2019
1,"svogthos, the restless tomb",DDJ,0.25,0,0,0,18/10/2019
1,"swamp2",DDJ,0.18,0,0,0,18/10/2019
2,"swamp3",DDJ,0.19,0,0,0,18/10/2019
1,"swamp4",DDJ,0.19,0,0,0,18/10/2019
2,"sylvan bounty",DDH,0.15,0,2,0,18/10/2019
2,"sylvan ranger",DDH,0.22,0,2,0,18/10/2019
1,"the first eruption",DOM,0.33,0,1,0,18/10/2019
1,"the flame of keld",DOM,0.35,0,1,0,18/10/2019
1,"thunderheads",DDJ,0.24,0,0,0,18/10/2019
1,"tin street dodger",RNA,0.25,0,1,0,18/10/2019
1,"titanic ultimatum",DDH,0.75,0,2,0,18/10/2019
1,"torch courier",GRN,0.15,0,1,0,18/10/2019
1,"train of thought",DDJ,0.24,0,0,0,18/10/2019
1,"tranquil thicket",DDJ,0.24,0,0,0,18/10/2019
1,"twilight's call",DDJ,0.5,0,0,0,18/10/2019
1,"undying rage",UMA,0.18,0,1,0,18/10/2019
1,"urza's tome",DOM,0.21,0,1,0,18/10/2019
1,"vacuumelt",DDJ,0.24,0,0,0,18/10/2019
1,"vexing devil",UMA,3.79,0,1,0,18/10/2019
1,"victorious destruction",NPH,0.15,0,1,0,18/10/2019
1,"vigor mortis",DDJ,0.29,0,0,0,18/10/2019
2,"vitu-ghazi, the city-tree",DDH,0.25,0,2,0,18/10/2019
2,"warlord's fury",DOM,0.15,0,1,0,18/10/2019
1,"weapon rack",ELD,0.15,0,1,0,18/10/2019
2,"wee dragonauts",DDJ,0.19,0,0,0,18/10/2019
1,"wild nacatl",DDH,1.0,0,2,0,18/10/2019
1,"wojek bodyguard",GRN,0.15,0,1,0,18/10/2019
1,"woolly thoctar",DDH,0.32,0,2,0,18/10/2019
1,"yoke of the damned",DDJ,0.18,0,0,0,18/10/2019